name,part,cut,caff,blunt,baff,pierce,paff,fire,fexp,water,wexp,ice,iexp,thunder,texp,dragon,dexp,stun
Basarios,Back 1,48,50,48,50,55,50,15,1,20,1.1,10,1,10,1,23,1.1,0
Basarios,Back 2,38,0,35,0,43,0,15,1,20,1.1,10,1,10,1,23,1.1,0
Basarios,Back 3,48,50,48,50,55,50,15,1,20,1.1,10,1,10,1,23,1.1,0
Basarios,Abdomen 0,24,0,25,0,30,0,10,1,10,1,10,1,10,1,15,1,0
Basarios,Abdomen 1,60,50,55,50,50,50,12,1,18,1,10,1,10,1,20,1.1,0
Basarios,Abdomen 2,48,50,44,0,40,0,12,1,18,1,10,1,10,1,20,1.1,0
Basarios,Abdomen 3,62,50,55,50,50,50,12,1,18,1,10,1,10,1,20,1.1,0
Basarios,Lower Tail 0,15,0,15,0,15,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Lower Tail 1,15,0,15,0,15,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Lower Tail 2,15,0,15,0,15,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Wing 0,20,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Wing 1,20,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Wing 2,20,0,20,0,20,0,10,1,15,1,10,1,10,1,18,1,0
Basarios,Leg 0,25,0,26,0,30,0,10,1,10,1,10,1,10,1,10,1,0
Basarios,Leg 1,25,0,26,0,30,0,10,1,10,1,10,1,10,1,10,1,0
Basarios,Leg 2,25,0,26,0,30,0,10,1,10,1,10,1,10,1,10,1,0
Basarios,Tail Tip 0,28,0,15,0,15,0,10,1,10,1,10,1,10,1,15,1,0
Basarios,Tail Tip 1,28,0,15,0,15,0,10,1,10,1,10,1,10,1,15,1,0
Basarios,Tail Tip 2,28,0,15,0,15,0,10,1,10,1,10,1,10,1,15,1,0
Bazelgeuse,Head 0,60,50,65,50,25,0,0,1,5,1,10,1,15,1,10,1,100
Bazelgeuse,Head 1,80,50,85,50,35,0,0,1,10,1,15,1,20,1.1,15,1,100
Bazelgeuse,Abdomen 0,45,0,45,0,25,0,0,1,5,1,10,1,10,1,10,1,0
Bazelgeuse,Abdomen 1,45,0,45,0,25,0,0,1,5,1,10,1,10,1,10,1,0
Bazelgeuse,Back 0,30,0,30,0,10,0,0,1,0,1,5,1,5,1,5,1,0
Bazelgeuse,Back 1,30,0,30,0,10,0,0,1,0,1,5,1,5,1,5,1,0
Bazelgeuse,Leg 0,30,0,30,0,20,0,0,1,5,1,10,1,15,1,10,1,0
Bazelgeuse,Leg 1,36,0,34,0,25,0,0,1,5,1,10,1,15,1,10,1,0
Bazelgeuse,Wing 0,25,0,25,0,45,0,0,1,5,1,10,1,10,1,10,1,0
Bazelgeuse,Wing 1,25,0,25,0,15,0,0,1,0,1,5,1,5,1,5,1,0
Bazelgeuse,Tail 0,60,50,55,50,35,0,0,1,5,1,10,1,15,1,10,1,0
Bazelgeuse,Tail 1,75,50,70,50,45,0,0,1,5,1,10,1,15,1,10,1,0
Bishaten,Head 0,70,50,70,50,60,50,20,1.1,0,1,25,1.1,10,1,0,1,100
Bishaten,Body 0,25,0,25,0,30,0,10,1,0,1,15,1,5,1,0,1,0
Bishaten,Foreleg 0,25,0,25,0,30,0,5,1,0,1,10,1,0,1,0,1,0
Bishaten,Wing 0,40,0,30,0,40,0,5,1,0,1,10,1,5,1,0,1,0
Bishaten,Hind Leg 0,25,0,30,0,25,0,5,1,0,1,10,1,5,1,0,1,0
Bishaten,Tail 0,60,50,40,0,40,0,10,1,0,1,20,1.1,5,1,0,1,0
Blood Orange Bishaten,Head 0,70,50,70,50,60,50,0,1,25,1.1,10,1,20,1.1,0,1,100
Blood Orange Bishaten,Body 0,25,0,25,0,30,0,0,1,15,1,5,1,10,1,0,1,0
Blood Orange Bishaten,Foreleg 0,25,0,25,0,30,0,0,1,10,1,0,1,5,1,0,1,0
Blood Orange Bishaten,Wing 0,40,0,30,0,25,0,0,1,10,1,5,1,5,1,0,1,0
Blood Orange Bishaten,Hind Leg 0,25,0,30,0,25,0,0,1,10,1,5,1,5,1,0,1,0
Blood Orange Bishaten,Tail 0,60,50,40,0,40,0,0,1,20,1.1,5,1,10,1,0,1,0
Chameleos,Head 0,55,50,50,50,45,0,25,1.1,0,1,0,1,10,1,20,1.1,100
Chameleos,Head 1,55,50,50,50,60,50,25,1.1,0,1,0,1,10,1,20,1.1,100
Chameleos,Wing 0,22,0,22,0,20,0,20,1.1,0,1,0,1,10,1,15,1,0
Chameleos,Wing 1,22,0,22,0,15,0,20,1.1,0,1,0,1,10,1,15,1,0
Chameleos,Back 0,25,0,22,0,25,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Chameleos,Back 1,25,0,22,0,15,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Chameleos,Abdomen 0,25,0,30,0,22,0,20,1.1,5,1,0,1,10,1,15,1,0
Chameleos,Abdomen 1,45,0,45,0,10,0,20,1.1,5,1,0,1,10,1,15,1,0
Chameleos,Foreleg 0,45,0,45,0,20,0,20,1.1,0,1,0,1,10,1,10,1,0
Chameleos,Foreleg 1,45,0,45,0,10,0,25,1.1,0,1,0,1,10,1,10,1,0
Chameleos,Hind Leg 0,30,0,25,0,20,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Chameleos,Hind Leg 1,30,0,25,0,10,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Chameleos,Tail 0,35,0,22,0,45,0,10,1,0,1,0,1,10,1,5,1,0
Chameleos,Tail 1,35,0,22,0,45,0,10,1,0,1,0,1,10,1,5,1,0
Chaotic Gore Magala,Head 0,70,50,60,50,45,0,18,1,0,1,5,1,15,1,20,1.1,100
Chaotic Gore Magala,Neck 0,45,0,50,50,25,0,15,1,0,1,5,1,10,1,5,1,0
Chaotic Gore Magala,Torso 0,25,0,25,0,20,0,10,1,0,1,5,1,5,1,5,1,0
Chaotic Gore Magala,Right Wingarm 0,20,0,21,0,10,0,25,1.1,0,1,0,1,0,1,30,1.1,0
Chaotic Gore Magala,Right Wingarm 1,23,0,23,0,15,0,20,1.1,0,1,5,1,15,1,25,1.1,0
Chaotic Gore Magala,Foreleg 0,52,50,52,50,25,0,10,1,0,1,5,1,5,1,15,1,0
Chaotic Gore Magala,Hind Leg 0,38,0,38,0,35,0,10,1,0,1,5,1,5,1,5,1,0
Chaotic Gore Magala,Wing 0,26,0,26,0,15,0,15,1,0,1,5,1,10,1,5,1,0
Chaotic Gore Magala,Tail 0,38,0,38,0,25,0,10,1,0,1,5,1,10,1,5,1,0
Chaotic Gore Magala,Antenna 0,70,50,60,50,45,0,18,1,0,1,5,1,10,1,20,1.1,100
Chaotic Gore Magala,Left Wingarm 0,27,0,27,0,20,0,20,1.1,0,1,5,1,15,1,10,1,0
Crimsonglow Valstrax,Head 0,55,50,60,50,35,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,100
Crimsonglow Valstrax,Head 1,55,50,60,50,35,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,100
Crimsonglow Valstrax,Head 2,57,50,62,50,35,0,0,1,0,1,0,1,0,1,0,1,100
Crimsonglow Valstrax,Head 3,57,50,62,50,35,0,0,1,0,1,0,1,0,1,0,1,100
Crimsonglow Valstrax,Neck 0,40,0,30,0,15,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Crimsonglow Valstrax,Neck 1,40,0,30,0,15,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Crimsonglow Valstrax,Neck 2,40,0,30,0,20,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Neck 3,40,0,30,0,20,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Body 0,30,0,25,0,10,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Body 1,30,0,25,0,10,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Body 2,30,0,25,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Body 3,30,0,25,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Wingarm 0,45,0,45,0,45,0,15,1,15,1,15,1,15,1,0,1,0
Crimsonglow Valstrax,Wingarm 1,45,0,45,0,45,0,15,1,15,1,15,1,15,1,0,1,0
Crimsonglow Valstrax,Wingarm 2,45,0,45,0,45,0,15,1,15,1,15,1,15,1,0,1,0
Crimsonglow Valstrax,Wingarm 3,45,0,45,0,45,0,15,1,15,1,15,1,15,1,0,1,0
Crimsonglow Valstrax,Foreleg 0,25,0,24,0,25,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Crimsonglow Valstrax,Foreleg 1,25,0,24,0,25,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Crimsonglow Valstrax,Foreleg 2,25,0,24,0,25,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Crimsonglow Valstrax,Foreleg 3,25,0,24,0,25,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Crimsonglow Valstrax,Hind Leg 0,25,0,24,0,20,0,15,1,15,1,15,1,15,1,0,1,0
Crimsonglow Valstrax,Hind Leg 1,25,0,24,0,20,0,15,1,15,1,15,1,15,1,0,1,0
Crimsonglow Valstrax,Hind Leg 2,25,0,24,0,40,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Hind Leg 3,25,0,24,0,40,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Wing 0,22,0,45,0,10,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Crimsonglow Valstrax,Wing 1,64,50,70,50,45,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Wing 2,22,0,45,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Wing 3,64,50,70,50,45,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Tail 0,45,0,24,0,20,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Tail 1,45,0,24,0,20,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Tail 2,45,0,24,0,20,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Tail 3,45,0,24,0,20,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Chest (Windsac) 0,80,50,90,50,50,50,15,1,25,1.1,25,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Chest (Windsac) 1,80,50,90,50,50,50,15,1,25,1.1,25,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Chest (Windsac) 2,80,50,90,50,50,50,15,1,25,1.1,25,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Chest (Windsac) 3,80,50,90,50,50,50,15,1,25,1.1,25,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Chest 0,30,0,25,0,10,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Chest 1,30,0,25,0,10,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Crimsonglow Valstrax,Chest 2,30,0,25,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Crimsonglow Valstrax,Chest 3,30,0,25,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Daimyo Hermitaur,Head 0,50,50,60,50,45,0,30,1.1,10,1,20,1.1,35,1.1,0,1,100
Daimyo Hermitaur,Head 1,20,0,40,0,20,0,30,1.1,10,1,20,1.1,35,1.1,0,1,100
Daimyo Hermitaur,Body 0,40,0,50,50,30,0,15,1,5,1,10,1,20,1.1,0,1,0
Daimyo Hermitaur,Body 1,20,0,30,0,15,0,15,1,5,1,10,1,20,1.1,0,1,0
Daimyo Hermitaur,Shell 0,22,0,40,0,25,0,20,1.1,5,1,10,1,25,1.1,0,1,0
Daimyo Hermitaur,Shell 1,20,0,30,0,15,0,20,1.1,5,1,10,1,20,1.1,0,1,0
Daimyo Hermitaur,Shell 2,30,0,40,0,25,0,35,1.1,5,1,10,1,25,1.1,0,1,0
Daimyo Hermitaur,Right Leg 0,35,0,40,0,30,0,15,1,5,1,10,1,15,1,0,1,0
Daimyo Hermitaur,Right Leg 1,20,0,30,0,15,0,15,1,5,1,10,1,15,1,0,1,0
Daimyo Hermitaur,Right Claw 0,25,0,30,0,15,0,35,1.1,5,1,10,1,20,1.1,0,1,0
Daimyo Hermitaur,Right Claw 1,15,0,30,0,15,0,35,1.1,5,1,10,1,20,1.1,0,1,0
Daimyo Hermitaur,Right Claw 2,30,0,40,0,25,0,35,1.1,5,1,10,1,25,1.1,0,1,0
Daimyo Hermitaur,Left Claw 0,25,0,30,0,15,0,35,1.1,5,1,10,1,20,1.1,0,1,0
Daimyo Hermitaur,Left Claw 1,15,0,30,0,15,0,35,1.1,5,1,10,1,20,1.1,0,1,0
Daimyo Hermitaur,Left Claw 2,30,0,40,0,25,0,35,1.1,5,1,10,1,25,1.1,0,1,0
Daimyo Hermitaur,Left Leg 0,35,0,40,0,30,0,15,1,5,1,10,1,15,1,0,1,0
Daimyo Hermitaur,Left Leg 1,20,0,30,0,15,0,15,1,5,1,10,1,15,1,0,1,0
Daimyo Hermitaur,Foreleg 0,40,0,45,0,30,0,15,1,5,1,10,1,15,1,0,1,0
Daimyo Hermitaur,Foreleg 1,20,0,30,0,15,0,15,1,5,1,10,1,15,1,0,1,0
Diablos,Horn 0,21,0,42,0,20,0,0,1,20,1.1,25,1.1,10,1,20,1.1,100
Diablos,Head 0,45,0,60,50,40,0,0,1,15,1,25,1.1,10,1,15,1,100
Diablos,Neck 0,40,0,40,0,25,0,0,1,15,1,20,1.1,5,1,15,1,0
Diablos,Abdomen 0,65,50,70,50,40,0,0,1,25,1.1,30,1.1,10,1,25,1.1,0
Diablos,Back 0,25,0,42,0,35,0,0,1,20,1.1,25,1.1,10,1,20,1.1,0
Diablos,Wing 0,40,0,30,0,60,50,0,1,25,1.1,30,1.1,10,1,25,1.1,0
Diablos,Leg 0,35,0,35,0,35,0,0,1,10,1,15,1,5,1,10,1,0
Diablos,Tail 0,50,50,24,0,45,0,0,1,20,1.1,15,1,10,1,20,1.1,0
Diablos,Tail Tip 0,23,0,26,0,10,0,0,1,20,1.1,25,1.1,10,1,20,1.1,0
Espinas,Head 0,30,0,30,0,20,0,0,1,10,1,15,1,5,1,10,1,100
Espinas,Head 1,65,50,65,50,50,50,0,1,15,1,30,1.1,5,1,20,1.1,100
Espinas,Head 2,20,0,20,0,10,0,0,1,0,1,5,1,0,1,0,1,0
Espinas,Abdomen 0,30,0,30,0,25,0,0,1,10,1,15,1,5,1,10,1,0
Espinas,Abdomen 1,60,50,60,50,40,0,0,1,15,1,25,1.1,5,1,20,1.1,0
Espinas,Abdomen 2,20,0,20,0,10,0,0,1,0,1,5,1,0,1,0,1,0
Espinas,Back 0,20,0,20,0,15,0,0,1,5,1,10,1,0,1,5,1,0
Espinas,Back 1,30,0,30,0,20,0,0,1,10,1,15,1,5,1,10,1,0
Espinas,Back 2,20,0,20,0,10,0,0,1,0,1,5,1,0,1,0,1,0
Espinas,Wing 0,23,0,23,0,20,0,0,1,5,1,10,1,0,1,5,1,0
Espinas,Wing 1,30,0,30,0,40,0,0,1,10,1,20,1.1,5,1,15,1,0
Espinas,Wing 2,20,0,20,0,10,0,0,1,0,1,5,1,0,1,0,1,0
Espinas,Legs 0,38,0,38,0,40,0,0,1,10,1,15,1,5,1,10,1,0
Espinas,Legs 1,34,0,34,0,30,0,0,1,10,1,15,1,5,1,10,1,0
Espinas,Legs 2,20,0,20,0,10,0,0,1,0,1,5,1,0,1,0,1,0
Espinas,Tail 0,28,0,25,0,20,0,0,1,5,1,10,1,0,1,5,1,0
Espinas,Tail 1,50,50,42,0,45,0,0,1,10,1,20,1.1,5,1,15,1,0
Espinas,Tail 2,20,0,20,0,10,0,0,1,0,1,5,1,0,1,0,1,0
Flaming Espinas,Head 0,30,0,30,0,20,0,0,1,15,1,5,1,10,1,10,1,100
Flaming Espinas,Head 1,60,50,60,50,50,50,0,1,30,1.1,5,1,20,1.1,15,1,100
Flaming Espinas,Head 2,20,0,20,0,10,0,0,1,5,1,0,1,0,1,0,1,0
Flaming Espinas,Head 3,85,50,85,50,75,50,0,1,30,1.1,5,1,20,1.1,15,1,100
Flaming Espinas,Head 4,21,0,21,0,35,0,10,1,20,1.1,5,1,10,1,0,1,100
Flaming Espinas,Head 5,50,50,50,50,35,0,10,1,30,1.1,5,1,15,1,0,1,100
Flaming Espinas,Head 6,75,50,75,50,60,50,10,1,30,1.1,5,1,15,1,0,1,100
Flaming Espinas,Abdomen 0,30,0,30,0,25,0,0,1,15,1,5,1,10,1,10,1,0
Flaming Espinas,Abdomen 1,65,50,65,50,40,0,0,1,25,1.1,5,1,20,1.1,15,1,0
Flaming Espinas,Abdomen 2,20,0,20,0,10,0,0,1,5,1,0,1,0,1,0,1,0
Flaming Espinas,Abdomen 3,90,50,90,50,65,50,0,1,25,1.1,5,1,20,1.1,15,1,0
Flaming Espinas,Abdomen 4,45,0,40,0,40,0,5,1,15,1,5,1,5,1,0,1,0
Flaming Espinas,Abdomen 5,60,50,55,50,50,50,5,1,25,1.1,5,1,15,1,0,1,0
Flaming Espinas,Abdomen 6,85,50,80,50,90,50,5,1,25,1.1,5,1,15,1,0,1,0
Flaming Espinas,Back 0,20,0,20,0,15,0,0,1,10,1,0,1,5,1,5,1,0
Flaming Espinas,Back 1,30,0,30,0,20,0,0,1,15,1,5,1,10,1,10,1,0
Flaming Espinas,Back 2,20,0,20,0,10,0,0,1,5,1,0,1,0,1,0,1,0
Flaming Espinas,Back 3,65,50,65,50,55,50,0,1,15,1,5,1,10,1,10,1,0
Flaming Espinas,Back 4,20,0,20,0,25,0,5,1,15,1,5,1,10,1,0,1,0
Flaming Espinas,Back 5,25,0,30,0,20,0,5,1,20,1.1,5,1,10,1,0,1,0
Flaming Espinas,Back 6,50,50,55,50,50,50,5,1,25,1.1,5,1,10,1,0,1,0
Flaming Espinas,Wing 0,23,0,23,0,20,0,0,1,10,1,0,1,10,1,5,1,0
Flaming Espinas,Wing 1,30,0,30,0,40,0,0,1,20,1.1,5,1,20,1.1,15,1,0
Flaming Espinas,Wing 2,20,0,20,0,10,0,0,1,5,1,0,1,5,1,0,1,0
Flaming Espinas,Wing 3,65,50,65,50,75,50,0,1,20,1.1,5,1,20,1.1,15,1,0
Flaming Espinas,Wing 4,20,0,25,0,10,0,5,1,10,1,5,1,10,1,0,1,0
Flaming Espinas,Wing 5,30,0,35,0,25,0,5,1,15,1,5,1,10,1,0,1,0
Flaming Espinas,Wing 6,55,50,65,50,50,50,5,1,20,1.1,5,1,10,1,0,1,0
Flaming Espinas,Legs 0,38,0,38,0,40,0,0,1,15,1,5,1,10,1,10,1,0
Flaming Espinas,Legs 1,34,0,34,0,30,0,0,1,15,1,5,1,10,1,10,1,0
Flaming Espinas,Legs 2,20,0,20,0,10,0,0,1,5,1,0,1,0,1,0,1,0
Flaming Espinas,Legs 3,69,50,69,50,65,50,0,1,15,1,5,1,10,1,10,1,0
Flaming Espinas,Legs 4,23,0,23,0,40,0,5,1,5,1,5,1,5,1,0,1,0
Flaming Espinas,Legs 5,23,0,23,0,30,0,5,1,5,1,5,1,5,1,0,1,0
Flaming Espinas,Legs 6,45,0,40,0,60,50,5,1,10,1,5,1,5,1,0,1,0
Flaming Espinas,Tail 0,28,0,25,0,20,0,0,1,10,1,0,1,5,1,5,1,0
Flaming Espinas,Tail 1,50,50,42,0,45,0,0,1,20,1.1,5,1,15,1,10,1,0
Flaming Espinas,Tail 2,20,0,20,0,10,0,0,1,5,1,0,1,0,1,0,1,0
Flaming Espinas,Tail 3,75,50,67,50,70,50,0,1,20,1.1,5,1,15,1,10,1,0
Flaming Espinas,Tail 4,25,0,25,0,25,0,5,1,15,1,5,1,5,1,0,1,0
Flaming Espinas,Tail 5,35,0,25,0,25,0,5,1,20,1.1,5,1,5,1,0,1,0
Flaming Espinas,Tail 6,60,50,55,50,50,50,5,1,30,1.1,5,1,5,1,0,1,0
Furious Rajang,Head 0,65,50,67,50,55,50,0,1,5,1,30,1.1,0,1,0,1,100
Furious Rajang,Torso 0,45,0,45,0,35,0,0,1,5,1,15,1,0,1,0,1,0
Furious Rajang,Foreleg 0,45,0,45,0,40,0,0,1,5,1,15,1,0,1,0,1,0
Furious Rajang,Foreleg 1,10,0,10,0,5,0,0,1,5,1,15,1,0,1,0,1,0
Furious Rajang,Hind Leg 0,35,0,35,0,15,0,0,1,5,1,15,1,0,1,0,1,0
Furious Rajang,Tail 0,35,0,32,0,25,0,0,1,5,1,15,1,0,1,0,1,0
Furious Rajang,Tail 1,65,50,65,50,55,50,0,1,5,1,25,1.1,0,1,0,1,0
Gaismagorm,Head 0,70,50,72,50,45,0,10,1,0,1,0,1,20,1.1,30,1.1,100
Gaismagorm,Neck 0,40,0,42,0,24,0,5,1,0,1,0,1,15,1,25,1.1,0
Gaismagorm,Back 0,20,0,20,0,14,0,5,1,0,1,0,1,5,1,10,1,0
Gaismagorm,Abdomen 0,32,0,34,0,16,0,5,1,0,1,0,1,15,1,25,1.1,0
Gaismagorm,Wing 0,43,0,43,0,28,0,5,1,0,1,0,1,15,1,25,1.1,0
Gaismagorm,Foreleg 0,32,0,32,0,20,0,5,1,0,1,0,1,10,1,20,1.1,0
Gaismagorm,Hind Leg 0,26,0,26,0,18,0,5,1,0,1,0,1,10,1,15,1,0
Gaismagorm,Tail 0,32,0,30,0,16,0,5,1,0,1,0,1,10,1,15,1,0
Gaismagorm,Tail Tip 0,45,0,38,0,22,0,5,1,0,1,0,1,15,1,25,1.1,
Garangolm,Head 0,50,50,45,0,35,0,8,1,0,1,5,1,10,1,0,1,100
Garangolm,Head 1,60,50,55,50,35,0,20,1.1,20,1.1,30,1.1,30,1.1,0,1,100
Garangolm,Torso 0,35,0,35,0,15,0,8,1,0,1,5,1,10,1,0,1,0
Garangolm,Torso 1,35,0,35,0,15,0,8,1,0,1,5,1,10,1,0,1,0
Garangolm,Torso 2,35,0,35,0,15,0,8,1,0,1,5,1,10,1,0,1,0
