name,part,cut,caff,blunt,baff,pierce,paff,fire,fexp,water,wexp,ice,iexp,thunder,texp,dragon,dexp,stun
Garangolm,Left Arm 0,45,0,50,50,45,0,8,1,0,1,5,1,10,1,0,1,0
Garangolm,Left Arm 1,55,50,60,50,45,0,25,1.1,0,1,0,1,25,1.1,0,1,0
Garangolm,Right Arm 0,45,0,50,50,45,0,8,1,0,1,5,1,10,1,0,1,0
Garangolm,Right Arm 1,55,50,60,50,45,0,0,1,25,1.1,25,1.1,0,1,0,1,0
Garangolm,Hind Leg 0,25,0,25,0,20,0,8,1,0,1,5,1,10,1,0,1,0
Garangolm,Hind Leg 1,25,0,25,0,20,0,8,1,0,1,5,1,10,1,0,1,0
Garangolm,Hind Leg 2,25,0,25,0,20,0,8,1,0,1,5,1,10,1,0,1,0
Garangolm,Tail 0,40,0,40,0,30,0,8,1,0,1,5,1,10,1,0,1,0
Garangolm,Tail 1,25,0,25,0,20,0,8,1,0,1,5,1,10,1,0,1,0
Gold Rathian,Head 0,22,0,22,0,22,0,0,1,5,1,5,1,10,1,0,1,100
Gold Rathian,Head 1,55,50,60,50,45,0,0,1,15,1,10,1,20,1.1,0,1,100
Gold Rathian,Head 2,55,50,60,50,45,0,0,1,15,1,10,1,20,1.1,0,1,100
Gold Rathian,Head 3,65,50,70,50,50,50,0,1,20,1.1,15,1,25,1.1,0,1,100
Gold Rathian,Neck 0,22,0,22,0,22,0,0,1,5,1,5,1,10,1,0,1,0
Gold Rathian,Neck 1,40,0,40,0,30,0,0,1,15,1,15,1,20,1.1,0,1,0
Gold Rathian,Neck 2,38,0,38,0,30,0,0,1,10,1,10,1,15,1,0,1,0
Gold Rathian,Neck 3,45,0,45,0,35,0,0,1,20,1.1,15,1,25,1.1,0,1,0
Gold Rathian,Torso 0,25,0,30,0,30,0,5,1,10,1,10,1,15,1,0,1,0
Gold Rathian,Back 0,22,0,22,0,15,0,0,1,5,1,5,1,10,1,0,1,0
Gold Rathian,Wing 0,35,0,35,0,35,0,0,1,15,1,10,1,15,1,0,1,0
Gold Rathian,Leg 0,44,0,44,0,45,0,0,1,10,1,5,1,10,1,0,1,0
Gold Rathian,Tail 0,20,0,20,0,45,0,0,1,10,1,5,1,10,1,0,1,0
Gold Rathian,Tail Tip 0,45,0,45,0,45,0,0,1,10,1,5,1,10,1,0,1,0
Gore Magala,Head 0,65,50,55,50,45,0,15,1,0,1,5,1,15,1,15,1,100
Gore Magala,Neck 0,45,0,45,0,25,0,15,1,0,1,5,1,10,1,5,1,0
Gore Magala,Body 0,25,0,25,0,20,0,10,1,0,1,5,1,5,1,5,1,0
Gore Magala,Wingclaw 0,27,0,27,0,20,0,20,1.1,0,1,5,1,15,1,10,1,0
Gore Magala,Foreleg 0,42,0,42,0,25,0,10,1,0,1,5,1,5,1,5,1,0
Gore Magala,Hind Leg 0,38,0,38,0,35,0,10,1,0,1,5,1,5,1,5,1,0
Gore Magala,Wing 0,26,0,26,0,15,0,15,1,0,1,5,1,10,1,5,1,0
Gore Magala,Tail 0,38,0,38,0,25,0,10,1,0,1,5,1,10,1,5,1,0
Gore Magala,Antenna 0,75,50,70,50,50,50,20,1.1,0,1,5,1,10,1,25,1.1,100
Goss Harag,Head 0,56,50,56,50,50,50,20,1.1,0,1,0,1,15,1,0,1,100
Goss Harag,Head 1,60,50,60,50,55,50,10,1,0,1,0,1,15,1,0,1,120
Goss Harag,Back 0,30,0,30,0,20,0,25,1.1,0,1,0,1,15,1,0,1,0
Goss Harag,Back 1,30,0,30,0,25,0,20,1.1,0,1,0,1,15,1,0,1,0
Goss Harag,Foreleg 0,51,50,51,50,35,0,30,1.1,0,1,0,1,15,1,0,1,0
Goss Harag,Foreleg 1,60,50,65,50,40,0,10,1,0,1,0,1,15,1,0,1,0
Goss Harag,Ice Clump 0,66,50,66,50,45,0,30,1.1,0,1,0,1,10,1,0,1,0
Goss Harag,Ice Clump 1,66,50,66,50,45,0,30,1.1,0,1,0,1,10,1,0,1,0
Goss Harag,Leg 0,24,0,24,0,15,0,30,1.1,0,1,0,1,5,1,0,1,0
Goss Harag,Leg 1,24,0,24,0,20,0,10,1,0,1,0,1,5,1,0,1,0
Goss Harag,Torso 0,24,0,24,0,20,0,15,1,0,1,0,1,5,1,0,1,0
Goss Harag,Torso 1,24,0,24,0,25,0,10,1,0,1,0,1,5,1,0,1,0
Goss Harag,Torso (Break) 0,24,0,24,0,20,0,15,1,0,1,0,1,5,1,0,1,0
Goss Harag,Torso (Break) 1,24,0,24,0,20,0,10,1,0,1,0,1,5,1,0,1,0
Great Baggi,Head 0,75,50,65,50,60,50,40,1.1,20,1.1,0,1,20,1.1,0,1,100
Great Baggi,Torso 0,50,50,50,50,40,0,40,1.1,20,1.1,0,1,20,1.1,0,1,0
Great Izuchi,Head 0,80,50,80,50,75,50,10,1,20,1.1,10,1,25,1.1,5,1,100
Great Izuchi,Torso 0,45,0,45,0,40,0,10,1,10,1,10,1,15,1,5,1,0
Great Izuchi,Foreleg 0,50,50,50,50,55,50,10,1,10,1,10,1,15,1,0,1,0
Great Izuchi,Tail Base 0,55,50,50,50,35,0,10,1,15,1,10,1,20,1.1,5,1,0
Great Izuchi,Tail Tip 0,75,50,80,50,75,50,15,1,20,1.1,15,1,25,1.1,10,1,0
Great Wroggi,Head 0,75,50,60,50,60,50,0,1,20,1.1,40,1.1,5,1,0,1,100
Great Wroggi,Torso 0,50,50,50,50,50,50,0,1,20,1.1,40,1.1,5,1,0,1,0
Jyuratodus,Head 0,63,50,63,50,53,50,5,1,0,1,5,1,10,1,5,1,100
Jyuratodus,Head 1,50,50,50,50,40,0,0,1,25,1.1,5,1,0,1,5,1,100
Jyuratodus,Neck 0,43,0,43,0,43,0,5,1,0,1,5,1,10,1,5,1,0
Jyuratodus,Neck 1,43,0,43,0,43,0,5,1,0,1,5,1,10,1,5,1,0
Jyuratodus,Torso 0,35,0,35,0,35,0,10,1,0,1,5,1,25,1.1,5,1,0
Jyuratodus,Torso 1,30,0,30,0,25,0,0,1,25,1.1,5,1,0,1,5,1,0
Jyuratodus,Back 0,25,0,25,0,25,0,5,1,0,1,5,1,15,1,5,1,0
Jyuratodus,Back 1,30,0,30,0,25,0,0,1,25,1.1,5,1,0,1,5,1,0
Jyuratodus,Fin 0,25,0,25,0,25,0,10,1,0,1,5,1,20,1.1,5,1,0
Jyuratodus,Fin 1,30,0,30,0,25,0,0,1,25,1.1,5,1,0,1,5,1,0
Jyuratodus,Leg 0,45,0,45,0,40,0,15,1,0,1,5,1,30,1.1,5,1,0
Jyuratodus,Leg 1,45,0,45,0,40,0,0,1,25,1.1,5,1,0,1,5,1,0
Jyuratodus,Tail 0,55,50,50,50,45,0,5,1,0,1,5,1,10,1,5,1,0
Jyuratodus,Tail 1,50,50,50,50,40,0,0,1,25,1.1,5,1,0,1,5,1,0
Khezu,Head 0,75,50,70,50,80,50,30,1.1,5,1,5,1,0,1,5,1,100
Khezu,Neck 0,75,50,50,50,50,50,25,1.1,5,1,5,1,0,1,5,1,0
Khezu,Torso 0,45,0,45,0,25,0,25,1.1,5,1,5,1,0,1,5,1,0
Khezu,Tail 0,20,0,20,0,30,0,20,1.1,5,1,5,1,0,1,5,1,0
Khezu,Wing 0,25,0,25,0,25,0,20,1.1,5,1,5,1,0,1,5,1,0
Khezu,Left Leg 0,36,0,20,0,35,0,15,1,5,1,5,1,0,1,5,1,0
Khezu,Left Leg 1,46,50,30,0,45,0,17,1,5,1,5,1,0,1,5,1,0
Khezu,Right Leg 0,36,0,20,0,35,0,15,1,5,1,5,1,0,1,5,1,0
Khezu,Right Leg 1,46,50,30,0,45,0,17,1,5,1,5,1,0,1,5,1,0
Kulu Ya Ku,Head 0,68,50,68,50,60,50,15,1,20,1.1,15,1,15,1,15,1,100
Kulu Ya Ku,Head 1,68,50,68,50,60,50,15,1,20,1.1,15,1,15,1,15,1,100
Kulu Ya Ku,Foreleg 0,52,50,56,50,45,0,15,1,20,1.1,15,1,15,1,15,1,0
Kulu Ya Ku,Foreleg 1,52,50,56,50,45,0,15,1,20,1.1,15,1,15,1,15,1,0
Kulu Ya Ku,Body 0,45,0,45,0,40,0,15,1,20,1.1,15,1,15,1,15,1,0
Kulu Ya Ku,Body 1,45,0,45,0,40,0,15,1,20,1.1,15,1,15,1,15,1,0
Kulu Ya Ku,Tail 0,55,50,50,50,35,0,15,1,20,1.1,15,1,15,1,15,1,0
Kulu Ya Ku,Tail 1,55,50,50,50,35,0,15,1,20,1.1,15,1,15,1,15,1,0
Kulu Ya Ku,Boulder 0,5,0,5,0,5,0,5,1,20,1.1,5,1,5,1,5,1,0
Kulu Ya Ku,Boulder 1,5,0,5,0,5,0,5,1,20,1.1,5,1,5,1,5,1,0
Kulu Ya Ku,Boulder 0,50,50,50,50,50,50,15,1,20,1.1,15,1,15,1,15,1,0
Kulu Ya Ku,Boulder 1,50,50,50,50,50,50,15,1,20,1.1,15,1,15,1,15,1,0
Kushala Daora,Head 0,60,50,55,50,35,0,10,1,5,1,0,1,15,1,10,1,100
Kushala Daora,Neck 0,40,0,35,0,25,0,10,1,5,1,0,1,15,1,5,1,0
Kushala Daora,Abdomen 0,35,0,50,50,35,0,10,1,5,1,0,1,15,1,10,1,0
Kushala Daora,Back 0,23,0,25,0,30,0,10,1,5,1,0,1,15,1,10,1,0
Kushala Daora,Tail 0,35,0,30,0,35,0,10,1,5,1,0,1,20,1.1,15,1,0
Kushala Daora,Foreleg 0,45,0,50,50,45,0,10,1,5,1,0,1,20,1.1,10,1,0
Kushala Daora,Hind Leg 0,30,0,30,0,25,0,10,1,5,1,0,1,15,1,5,1,0
Kushala Daora,Wing 0,23,0,23,0,20,0,10,1,5,1,0,1,20,1.1,15,1,0
Lagombi,Head 0,45,0,63,50,50,50,30,1.1,0,1,0,1,20,1.1,0,1,100
Lagombi,Head 1,45,0,63,50,50,50,30,1.1,0,1,0,1,20,1.1,0,1,100
Lagombi,Upper Half 0,44,0,44,0,40,0,30,1.1,0,1,0,1,15,1,0,1,0
Lagombi,Upper Half 1,44,0,44,0,40,0,30,1.1,0,1,0,1,15,1,0,1,0
Lagombi,Foreleg 0,30,0,30,0,20,0,10,1,0,1,0,1,5,1,0,1,0
Lagombi,Foreleg 1,30,0,30,0,20,0,10,1,0,1,0,1,5,1,0,1,0
Lagombi,Rear 0,63,50,50,50,35,0,20,1.1,0,1,0,1,10,1,0,1,0
Lagombi,Rear 1,63,50,50,50,35,0,20,1.1,0,1,0,1,10,1,0,1,0
Lagombi,Abdomen/Hind Leg 0,35,0,35,0,20,0,10,1,0,1,0,1,5,1,0,1,0
Lagombi,Abdomen/Hind Leg 1,35,0,35,0,20,0,10,1,0,1,0,1,5,1,0,1,0
Lucent Nargacuga,Head 0,55,50,60,50,45,0,0,1,5,1,20,1.1,0,1,10,1,100
Lucent Nargacuga,Head 1,65,50,70,50,47,50,0,1,10,1,25,1.1,0,1,15,1,100
Lucent Nargacuga,Neck/Back 0,30,0,30,0,15,0,0,1,5,1,15,1,0,1,10,1,0
Lucent Nargacuga,Abdomen 0,25,0,40,0,30,0,0,1,10,1,20,1.1,0,1,15,1,0
Lucent Nargacuga,Cutwing 0,21,0,24,0,21,0,0,1,10,1,30,1.1,0,1,15,1,0
Lucent Nargacuga,Foreleg 0,38,0,43,0,30,0,0,1,5,1,20,1.1,0,1,10,1,0
Lucent Nargacuga,Hind Leg 0,30,0,30,0,25,0,0,1,5,1,15,1,0,1,10,1,0
Lucent Nargacuga,Tail 0,40,0,35,0,45,0,0,1,5,1,10,1,0,1,5,1,0
Lucent Nargacuga,Tail 1,50,50,60,50,50,50,0,1,10,1,25,1.1,0,1,15,1,0
Lucent Nargacuga,Tail Tip 0,40,0,35,0,50,50,0,1,5,1,10,1,0,1,5,1,0
Lucent Nargacuga,Tail Tip 1,50,50,60,50,60,50,0,1,10,1,25,1.1,0,1,15,1,0
Lunagaron,Head 0,45,0,50,50,45,0,10,1,0,1,0,1,10,1,10,1,100
Lunagaron,Head 1,50,50,55,50,50,50,20,1.1,0,1,0,1,10,1,10,1,100
Lunagaron,Head 2,60,50,65,50,55,50,25,1.1,0,1,0,1,10,1,10,1,100
Lunagaron,Body 0,30,0,30,0,10,0,10,1,0,1,0,1,5,1,5,1,0
Lunagaron,Body 1,30,0,30,0,10,0,10,1,0,1,0,1,5,1,5,1,0
Lunagaron,Body 2,30,0,30,0,10,0,10,1,0,1,0,1,5,1,5,1,0
Lunagaron,Foreleg 0,35,0,35,0,15,0,15,1,0,1,0,1,10,1,5,1,0
Lunagaron,Foreleg 1,35,0,35,0,15,0,15,1,0,1,0,1,10,1,5,1,0
Lunagaron,Foreleg 2,45,0,45,0,30,0,25,1.1,0,1,0,1,10,1,5,1,0
Lunagaron,Hind Leg 0,30,0,30,0,20,0,10,1,0,1,0,1,5,1,5,1,0
Lunagaron,Hind Leg 1,40,0,40,0,40,0,15,1,0,1,0,1,5,1,5,1,0
Lunagaron,Hind Leg 2,40,0,40,0,40,0,15,1,0,1,0,1,5,1,5,1,0
Lunagaron,Tail 0,30,0,30,0,25,0,10,1,0,1,0,1,10,1,5,1,0
Lunagaron,Tail 1,35,0,35,0,30,0,15,1,0,1,0,1,10,1,5,1,0
Lunagaron,Tail 2,35,0,35,0,30,0,15,1,0,1,0,1,10,1,5,1,0
Lunagaron,Abdomen 0,35,0,35,0,15,0,20,1.1,0,1,0,1,10,1,5,1,0
Lunagaron,Abdomen 1,35,0,35,0,15,0,20,1.1,0,1,0,1,10,1,5,1,0
Lunagaron,Abdomen 2,45,0,45,0,30,0,30,1.1,0,1,0,1,10,1,5,1,0
Lunagaron,Back 0,25,0,30,0,15,0,15,1,0,1,0,1,10,1,5,1,0
Lunagaron,Back 1,25,0,30,0,15,0,15,1,0,1,0,1,10,1,5,1,0
Lunagaron,Back 2,35,0,40,0,25,0,20,1.1,0,1,0,1,10,1,5,1,0
Magma Almudron,Head 0,55,50,60,50,45,0,0,1,20,1.1,20,1.1,10,1,5,1,100
Magma Almudron,Head 1,80,50,85,50,50,50,0,1,28,1.1,20,1.1,10,1,5,1,100
Magma Almudron,Head 2,60,50,65,50,45,0,0,1,20,1.1,20,1.1,10,1,5,1,100
Magma Almudron,Back 0,25,0,30,0,20,0,0,1,15,1,10,1,5,1,5,1,0
Magma Almudron,Abdomen 0,40,0,40,0,25,0,0,1,20,1.1,15,1,5,1,5,1,0
Magma Almudron,Foreleg 0,40,0,40,0,40,0,0,1,15,1,10,1,5,1,5,1,0
Magma Almudron,Foreleg 1,50,50,50,50,45,0,0,1,20,1.1,15,1,5,1,5,1,0
Magma Almudron,Foreleg 2,70,50,70,50,60,50,0,1,25,1.1,15,1,0,1,0,1,0
Magma Almudron,Foreleg 3,75,50,75,50,60,50,0,1,25,1.1,15,1,0,1,0,1,0
Magma Almudron,Hind Leg 0,21,0,23,0,20,0,0,1,10,1,10,1,5,1,5,1,0
Magma Almudron,Hind Leg 1,70,50,70,50,45,0,0,1,20,1.1,15,1,5,1,5,1,0
Magma Almudron,Tail Base 0,24,0,24,0,15,0,0,1,25,1.1,20,1.1,10,1,5,1,0
Magma Almudron,Tail Tip 0,50,50,45,0,25,0,0,1,25,1.1,20,1.1,15,1,15,1,0
Magma Almudron,Tail Tip 1,55,50,50,50,30,0,0,1,25,1.1,20,1.1,15,1,15,1,0
Magma Almudron,Large Mudbulb 0,25,0,30,0,20,0,0,1,0,1,0,1,0,1,0,1,0
Magnamalo,Head 0,55,50,55,50,30,0,0,1,15,1,5,1,10,1,0,1,100
Magnamalo,Torso 0,25,0,25,0,5,0,0,1,20,1.1,10,1,15,1,0,1,0
Magnamalo,Foreleg 0,38,0,38,0,20,0,0,1,20,1.1,5,1,15,1,0,1,0
Magnamalo,Hind Leg 0,38,0,38,0,20,0,0,1,25,1.1,5,1,20,1.1,0,1,0
Magnamalo,Tail 0,43,0,30,0,10,0,0,1,15,1,5,1,10,1,0,1,0
Magnamalo,Back 0,30,0,43,0,15,0,0,1,15,1,5,1,10,1,0,1,0
Magnamalo,Armblade 0,45,0,45,0,45,0,0,1,10,1,5,1,10,1,0,1,0
Magnamalo,Tailblade 0,45,0,45,0,45,0,0,1,10,1,5,1,10,1,0,1,0
Magnamalo,Armblade (broken) 0,48,50,48,50,45,0,0,1,10,1,0,1,15,1,0,1,0
Magnamalo,Tailblade (broken) 0,63,50,63,50,50,50,0,1,5,1,5,1,10,1,0,1,0
Magnamalo,Head (broken) 0,60,50,60,50,45,0,0,1,10,1,5,1,15,1,0,1,100
Malzeno,Head 0,46,50,48,50,45,0,15,1,0,1,15,1,0,1,25,1.1,100
Malzeno,Head 1,55,50,58,50,30,0,15,1,0,1,20,1.1,0,1,30,1.1,100
Malzeno,Torso 0,32,0,30,0,15,0,10,1,0,1,5,1,0,1,15,1,0
Malzeno,Foreleg 0,45,0,40,0,30,0,10,1,0,1,5,1,0,1,20,1.1,0
Malzeno,Foreleg 1,58,50,55,50,45,0,15,1,0,1,5,1,0,1,25,1.1,0
Malzeno,Hind Leg 0,30,0,28,0,5,0,10,1,0,1,5,1,0,1,15,1,0
Malzeno,Wing 0,28,0,28,0,5,0,10,1,0,1,5,1,0,1,15,1,0
Malzeno,Tail 0,35,0,32,0,10,0,10,1,0,1,5,1,0,1,15,1,0
Malzeno,Tail Tip 0,26,0,22,0,10,0,10,1,0,1,5,1,0,1,15,1,0
Malzeno,Tail Tip 1,50,50,48,50,40,0,10,1,0,1,5,1,0,1,15,1,0
Mizutsune,Head 0,63,50,63,50,45,0,5,1,0,1,5,1,10,1,8,1,100
Mizutsune,Head 1,63,50,63,50,45,0,10,1,0,1,5,1,15,1,10,1,100
Mizutsune,Head 2,63,50,63,50,45,0,5,1,0,1,5,1,10,1,8,1,100
Mizutsune,Head 3,73,50,73,50,55,50,5,1,0,1,5,1,15,1,8,1,100
Mizutsune,Head 4,73,50,73,50,55,50,5,1,0,1,5,1,20,1.1,10,1,100
Mizutsune,Neck 0,43,0,43,0,40,0,8,1,0,1,5,1,10,1,8,1,0
Mizutsune,Neck 1,43,0,43,0,40,0,8,1,0,1,5,1,10,1,8,1,0
Mizutsune,Neck 2,43,0,43,0,40,0,8,1,0,1,5,1,10,1,8,1,0
Mizutsune,Neck 3,53,50,53,50,50,50,5,1,0,1,5,1,15,1,8,1,0
Mizutsune,Neck 4,53,50,53,50,50,50,5,1,0,1,5,1,15,1,8,1,0
Mizutsune,Left Claw 0,24,0,24,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Mizutsune,Left Claw 1,24,0,24,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Mizutsune,Left Claw 2,28,0,28,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Mizutsune,Left Claw 3,29,0,29,0,15,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Mizutsune,Left Claw 4,29,0,29,0,15,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Mizutsune,Foreleg 0,28,0,28,0,10,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Mizutsune,Foreleg 1,28,0,28,0,10,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Mizutsune,Foreleg 2,28,0,28,0,10,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Mizutsune,Foreleg 3,33,0,33,0,15,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Mizutsune,Foreleg 4,33,0,33,0,15,0,5,1,0,1,15,1,25,1.1,30,1.1,0
Mizutsune,Hind Leg 0,38,0,38,0,25,0,5,1,0,1,5,1,10,1,5,1,0
Mizutsune,Hind Leg 1,38,0,38,0,25,0,10,1,0,1,5,1,15,1,5,1,0
Mizutsune,Hind Leg 2,38,0,38,0,25,0,5,1,0,1,5,1,10,1,5,1,0
Mizutsune,Hind Leg 3,43,0,43,0,30,0,5,1,0,1,5,1,15,1,5,1,0
Mizutsune,Hind Leg 4,43,0,43,0,30,0,5,1,0,1,5,1,20,1.1,5,1,0
Mizutsune,Body 0,25,0,25,0,20,0,5,1,0,1,5,1,10,1,5,1,0
Mizutsune,Body 1,25,0,25,0,20,0,5,1,0,1,5,1,15,1,5,1,0
Mizutsune,Body 2,25,0,25,0,20,0,5,1,0,1,5,1,10,1,5,1,0
Mizutsune,Body 3,30,0,30,0,25,0,5,1,0,1,5,1,15,1,5,1,0
Mizutsune,Body 4,30,0,30,0,25,0,5,1,0,1,5,1,20,1.1,5,1,0
Mizutsune,Tail 0,43,0,33,0,40,0,5,1,0,1,5,1,10,1,5,1,0
Mizutsune,Tail 1,43,0,33,0,40,0,5,1,0,1,5,1,15,1,5,1,0
Mizutsune,Tail 2,43,0,33,0,40,0,5,1,0,1,5,1,10,1,5,1,0
Mizutsune,Tail 3,53,50,43,0,50,50,5,1,0,1,5,1,10,1,5,1,0
Mizutsune,Tail 4,53,50,43,0,50,50,5,1,0,1,5,1,15,1,5,1,0
Mizutsune,Dorsal Fin 0,43,0,43,0,45,0,8,1,0,1,5,1,15,1,10,1,0
Mizutsune,Dorsal Fin 1,43,0,43,0,45,0,10,1,0,1,5,1,20,1.1,15,1,0
Mizutsune,Dorsal Fin 2,43,0,43,0,45,0,8,1,0,1,5,1,15,1,10,1,0
Mizutsune,Dorsal Fin 3,48,50,48,50,50,50,5,1,0,1,5,1,20,1.1,10,1,0
Mizutsune,Dorsal Fin 4,48,50,48,50,50,50,5,1,0,1,5,1,25,1.1,15,1,0
Mizutsune,Right Claw 0,24,0,24,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Mizutsune,Right Claw 1,24,0,24,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Mizutsune,Right Claw 2,28,0,28,0,10,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Mizutsune,Right Claw 3,29,0,29,0,15,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Mizutsune,Right Claw 4,29,0,29,0,15,0,5,1,0,1,15,1,30,1.1,30,1.1,0
Nargacuga,Head 0,65,50,70,50,40,0,15,1,0,1,10,1,25,1.1,10,1,100
Nargacuga,Head 1,67,50,72,50,42,0,20,1.1,10,1,15,1,30,1.1,15,1,100
Nargacuga,Neck/Back 0,30,0,30,0,35,0,10,1,0,1,5,1,15,1,5,1,0
Nargacuga,Abdomen 0,40,0,40,0,30,0,10,1,0,1,5,1,20,1.1,5,1,0
Nargacuga,Cutwing 0,21,0,24,0,21,0,25,1.1,5,1,10,1,35,1.1,15,1,0
Nargacuga,Foreleg 0,43,0,43,0,35,0,10,1,0,1,0,1,20,1.1,5,1,0
Nargacuga,Hind Leg 0,30,0,30,0,25,0,10,1,0,1,5,1,15,1,5,1,0
Nargacuga,Tail 0,46,50,40,0,45,0,10,1,0,1,5,1,25,1.1,5,1,0
