name,part,cut,caff,blunt,baff,pierce,paff,fire,fexp,water,wexp,ice,iexp,thunder,texp,dragon,dexp,stun
Nargacuga,Tail 1,55,50,35,0,40,0,10,1,0,1,0,1,15,1,5,1,0
Nargacuga,Tail Tip 0,40,0,35,0,40,0,10,1,0,1,5,1,20,1.1,5,1,0
Nargacuga,Tail Tip 1,45,0,36,0,42,0,15,1,5,1,10,1,30,1.1,10,1,0
Narwa the Allmother,Head 0,40,0,42,0,5,0,5,1,5,1,5,1,0,1,10,1,100
Narwa the Allmother,Head 1,90,50,92,50,43,0,5,1,5,1,10,1,0,1,15,1,100
Narwa the Allmother,Neck 0,40,0,42,0,3,0,0,1,0,1,5,1,0,1,0,1,100
Narwa the Allmother,Back (Charged) 0,25,0,30,0,5,0,0,1,5,1,5,1,0,1,10,1,0
Narwa the Allmother,Back (Charged) 1,60,50,50,50,15,0,5,1,5,1,10,1,0,1,15,1,0
Narwa the Allmother,Torso 0,40,0,42,0,5,0,0,1,0,1,0,1,0,1,5,1,0
Narwa the Allmother,Wingarm 0,35,0,30,0,5,0,0,1,5,1,5,1,0,1,10,1,0
Narwa the Allmother,Wingarm (Charged) 0,44,0,40,0,15,0,0,1,0,1,5,1,0,1,5,1,0
Narwa the Allmother,Wingarm (Charged) 1,92,50,88,50,47,50,5,1,5,1,10,1,0,1,20,1.1,0
Narwa the Allmother,Leg Fin 0,30,0,35,0,1,0,0,1,0,1,0,1,0,1,5,1,0
Narwa the Allmother,Tail 0,40,0,35,0,5,0,0,1,0,1,5,1,0,1,10,1,0
Narwa the Allmother,Tail Tip (Charged) 0,35,0,40,0,15,0,0,1,0,1,5,1,0,1,10,1,0
Narwa the Allmother,Tail Tip (Charged) 1,95,50,90,50,45,0,0,1,0,1,5,1,0,1,15,1,0
Narwa the Allmother,Chest (Charged) 0,35,0,35,0,2,0,0,1,0,1,5,1,0,1,10,1,0
Narwa the Allmother,Chest (Charged) 1,70,50,65,50,15,0,0,1,5,1,10,1,0,1,15,1,0
Narwa the Allmother,Abdomen (Thundersac) 0,30,0,30,0,5,0,0,1,0,1,0,1,0,1,0,1,0
Narwa the Allmother,Abdomen (Thundersac) 1,100,50,100,50,55,50,5,1,5,1,20,1.1,0,1,25,1.1,0
Pukei Pukei,Tongue 0,95,50,90,50,85,50,15,1,0,1,20,1.1,30,1.1,10,1,100
Pukei Pukei,Head 0,75,50,80,50,70,50,15,1,0,1,20,1.1,30,1.1,10,1,100
Pukei Pukei,Neck 0,40,0,35,0,30,0,5,1,0,1,10,1,20,1.1,5,1,0
Pukei Pukei,Torso 0,35,0,35,0,30,0,0,1,0,1,5,1,15,1,5,1,0
Pukei Pukei,Wing 0,50,50,45,0,40,0,10,1,0,1,15,1,25,1.1,5,1,0
Pukei Pukei,Leg 0,45,0,45,0,40,0,0,1,0,1,5,1,15,1,0,1,0
Pukei Pukei,Tail 0,55,50,50,50,45,0,10,1,0,1,15,1,25,1.1,5,1,0
Pyre Rakna Kadaki,Head 0,55,50,65,50,45,0,0,1,25,1.1,15,1,0,1,0,1,100
Pyre Rakna Kadaki,Claw 0,20,0,20,0,5,0,0,1,30,1.1,15,1,0,1,0,1,0
Pyre Rakna Kadaki,Claw 1st Break 0,25,0,25,0,15,0,0,1,10,1,5,1,0,1,0,1,0
Pyre Rakna Kadaki,Claw 2nd Break 0,30,0,43,0,20,0,0,1,20,1.1,5,1,0,1,0,1,0
Pyre Rakna Kadaki,Chest 0,25,0,25,0,5,0,0,1,10,1,5,1,0,1,0,1,0
Pyre Rakna Kadaki,Leg (Thread) 0,45,0,45,0,30,0,0,1,20,1.1,10,1,0,1,0,1,0
Pyre Rakna Kadaki,Abdomen 0,38,0,43,0,10,0,0,1,10,1,5,1,0,1,0,1,0
Pyre Rakna Kadaki,Abdomen (Cocooned) 0,50,50,50,50,45,0,0,1,25,1.1,15,1,0,1,0,1,0
Pyre Rakna Kadaki,Leg 0,30,0,30,0,10,0,0,1,10,1,5,1,0,1,0,1,0
Pyre Rakna Kadaki,Leg (Thread) 0,45,0,45,0,45,0,0,1,10,1,5,1,0,1,0,1,0
Rajang,Head 0,65,50,67,50,55,50,0,1,5,1,30,1.1,0,1,0,1,100
Rajang,Torso 0,45,0,45,0,35,0,0,1,5,1,15,1,0,1,0,1,0
Rajang,Foreleg 0,45,0,45,0,40,0,0,1,5,1,15,1,0,1,0,1,0
Rajang,Foreleg 1,10,0,10,0,5,0,0,1,5,1,15,1,0,1,0,1,0
Rajang,Hind Leg 0,35,0,35,0,15,0,0,1,5,1,15,1,0,1,0,1,0
Rajang,Tail 0,35,0,32,0,25,0,0,1,5,1,15,1,0,1,0,1,0
Rajang,Tail 1,65,50,65,50,55,50,0,1,5,1,25,1.1,0,1,0,1,0
Rakna Kadaki,Head 0,60,50,70,50,45,0,0,1,10,1,20,1.1,0,1,0,1,100
Rakna Kadaki,Claw 0,20,0,20,0,10,0,0,1,15,1,30,1.1,0,1,0,1,0
Rakna Kadaki,Claw 1st Break 0,25,0,25,0,15,0,0,1,5,1,10,1,0,1,0,1,0
Rakna Kadaki,Claw 2nd Break 0,30,0,43,0,20,0,0,1,5,1,20,1.1,0,1,0,1,0
Rakna Kadaki,Chest 0,25,0,25,0,10,0,0,1,5,1,5,1,0,1,0,1,0
Rakna Kadaki,Leg (Thread) 0,43,0,43,0,35,0,0,1,0,1,5,1,0,1,0,1,0
Rakna Kadaki,Abdomen 0,35,0,35,0,15,0,0,1,5,1,10,1,0,1,0,1,0
Rakna Kadaki,Abdomen (Cocooned) 0,50,50,50,50,28,0,0,1,0,1,5,1,0,1,0,1,0
Rakna Kadaki,Abdomen (Cocooned) 1,50,50,50,50,45,0,0,1,0,1,5,1,0,1,0,1,0
Rakna Kadaki,Leg 0,25,0,25,0,15,0,0,1,5,1,15,1,0,1,0,1,0
Rathalos,Head 0,65,50,70,50,60,50,0,1,15,1,15,1,20,1.1,30,1.1,100
Rathalos,Neck 0,35,0,40,0,30,0,0,1,5,1,5,1,10,1,20,1.1,0
Rathalos,Back 0,25,0,25,0,20,0,0,1,5,1,5,1,10,1,20,1.1,0
Rathalos,Abdomen 0,25,0,25,0,20,0,0,1,5,1,5,1,10,1,20,1.1,0
Rathalos,Tail 0,45,0,40,0,35,0,0,1,5,1,5,1,10,1,20,1.1,0
Rathalos,Wing 0,50,50,45,0,40,0,0,1,10,1,10,1,15,1,25,1.1,0
Rathalos,Leg 0,35,0,35,0,30,0,0,1,0,1,0,1,5,1,15,1,0
Rathian,Head 0,70,50,75,50,65,50,0,1,15,1,15,1,20,1.1,30,1.1,100
Rathian,Neck 0,40,0,45,0,35,0,0,1,0,1,0,1,5,1,15,1,0
Rathian,Torso 0,35,0,30,0,25,0,0,1,5,1,5,1,10,1,20,1.1,0
Rathian,Back 0,35,0,30,0,25,0,0,1,5,1,5,1,10,1,20,1.1,0
Rathian,Wing 0,45,0,45,0,35,0,0,1,10,1,10,1,15,1,25,1.1,0
Rathian,Leg 0,40,0,40,0,35,0,0,1,0,1,0,1,5,1,15,1,0
Rathian,Tail 0,45,0,40,0,35,0,0,1,5,1,5,1,10,1,20,1.1,0
Risen Chameleos,Head 0,55,50,50,50,45,0,25,1.1,0,1,0,1,10,1,20,1.1,100
Risen Chameleos,Head 1,55,50,50,50,60,50,25,1.1,0,1,0,1,10,1,20,1.1,100
Risen Chameleos,Wing 0,22,0,22,0,20,0,20,1.1,0,1,0,1,10,1,15,1,0
Risen Chameleos,Wing 1,22,0,22,0,15,0,20,1.1,0,1,0,1,10,1,15,1,0
Risen Chameleos,Back 0,25,0,22,0,25,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Risen Chameleos,Back 1,25,0,22,0,15,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Risen Chameleos,Abdomen 0,25,0,30,0,22,0,20,1.1,5,1,0,1,10,1,15,1,0
Risen Chameleos,Abdomen 1,45,0,45,0,10,0,20,1.1,5,1,0,1,10,1,15,1,0
Risen Chameleos,Foreleg 0,45,0,45,0,20,0,20,1.1,0,1,0,1,10,1,10,1,0
Risen Chameleos,Foreleg 1,45,0,45,0,10,0,25,1.1,0,1,0,1,10,1,10,1,0
Risen Chameleos,Hind Leg 0,30,0,25,0,20,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Risen Chameleos,Hind Leg 1,30,0,25,0,10,0,25,1.1,0,1,0,1,10,1,20,1.1,0
Risen Chameleos,Tail 0,35,0,22,0,45,0,10,1,0,1,0,1,10,1,5,1,0
Risen Chameleos,Tail 1,35,0,22,0,45,0,10,1,0,1,0,1,10,1,5,1,0
Risen Kushala Daora,Head 0,60,50,55,50,35,0,10,1,5,1,0,1,15,1,10,1,100
Risen Kushala Daora,Neck 0,40,0,35,0,25,0,10,1,5,1,0,1,15,1,5,1,0
Risen Kushala Daora,Abdomen 0,35,0,50,50,35,0,10,1,5,1,0,1,15,1,10,1,0
Risen Kushala Daora,Back 0,23,0,25,0,45,0,10,1,5,1,0,1,15,1,10,1,0
Risen Kushala Daora,Tail 0,35,0,30,0,35,0,10,1,5,1,0,1,20,1.1,15,1,0
Risen Kushala Daora,Foreleg 0,45,0,50,50,45,0,10,1,5,1,0,1,20,1.1,10,1,0
Risen Kushala Daora,Hind Leg 0,30,0,30,0,25,0,10,1,5,1,0,1,15,1,5,1,0
Risen Kushala Daora,Wing 0,23,0,23,0,20,0,10,1,5,1,0,1,20,1.1,15,1,0
Risen Shagaru Magala,Head 0,65,50,60,50,45,0,20,1.1,0,1,5,1,15,1,25,1.1,100
Risen Shagaru Magala,Neck 0,45,0,45,0,20,0,15,1,0,1,5,1,10,1,20,1.1,0
Risen Shagaru Magala,Torso 0,25,0,25,0,15,0,10,1,0,1,5,1,5,1,10,1,0
Risen Shagaru Magala,Wingclaw 0,22,0,25,0,20,0,25,1.1,0,1,5,1,15,1,30,1.1,0
Risen Shagaru Magala,Wingclaw 1,36,0,36,0,25,0,15,1,0,1,5,1,10,1,20,1.1,0
Risen Shagaru Magala,Foreleg 0,40,0,40,0,30,0,10,1,0,1,5,1,5,1,10,1,0
Risen Shagaru Magala,Hind Leg 0,36,0,36,0,30,0,10,1,0,1,5,1,5,1,10,1,0
Risen Shagaru Magala,Wing 0,26,0,26,0,10,0,10,1,0,1,5,1,10,1,15,1,0
Risen Shagaru Magala,Tail 0,36,0,36,0,25,0,10,1,0,1,5,1,10,1,15,1,0
Risen Teostra,Head 0,50,50,55,50,45,0,0,1,20,1.1,15,1,10,1,10,1,100
Risen Teostra,Head 1,50,50,55,50,45,0,0,1,20,1.1,15,1,10,1,10,1,100
Risen Teostra,Head 2,50,50,55,50,45,0,0,1,15,1,20,1.1,10,1,10,1,100
Risen Teostra,Neck 0,33,0,38,0,5,0,0,1,10,1,10,1,5,1,5,1,0
Risen Teostra,Neck 1,33,0,38,0,5,0,0,1,10,1,10,1,5,1,5,1,0
Risen Teostra,Neck 2,33,0,38,0,5,0,0,1,10,1,10,1,5,1,5,1,0
Risen Teostra,Abdomen 0,24,0,24,0,10,0,0,1,5,1,5,1,0,1,0,1,0
Risen Teostra,Abdomen 1,24,0,24,0,10,0,0,1,5,1,5,1,0,1,0,1,0
Risen Teostra,Abdomen 2,24,0,24,0,10,0,0,1,5,1,5,1,0,1,0,1,0
Risen Teostra,Back 0,24,0,24,0,5,0,0,1,5,1,5,1,0,1,0,1,0
Risen Teostra,Back 1,24,0,24,0,5,0,0,1,5,1,5,1,0,1,0,1,0
Risen Teostra,Back 2,24,0,24,0,5,0,0,1,5,1,5,1,0,1,0,1,0
Risen Teostra,Foreleg 0,38,0,38,0,15,0,0,1,25,1.1,20,1.1,10,1,10,1,0
Risen Teostra,Foreleg 1,38,0,38,0,15,0,0,1,25,1.1,20,1.1,10,1,10,1,0
Risen Teostra,Foreleg 2,38,0,38,0,15,0,0,1,20,1.1,25,1.1,10,1,10,1,0
Risen Teostra,Hind Leg 0,30,0,25,0,20,0,0,1,15,1,10,1,5,1,5,1,0
Risen Teostra,Hind Leg 1,30,0,25,0,20,0,0,1,15,1,10,1,5,1,5,1,0
Risen Teostra,Hind Leg 2,30,0,25,0,20,0,0,1,10,1,15,1,5,1,5,1,0
Risen Teostra,Wing 0,40,0,35,0,15,0,0,1,10,1,5,1,0,1,0,1,0
Risen Teostra,Wing 1,40,0,35,0,15,0,0,1,10,1,5,1,0,1,0,1,0
Risen Teostra,Wing 2,40,0,35,0,15,0,0,1,5,1,10,1,0,1,0,1,0
Risen Teostra,Tail 0,43,0,33,0,38,0,0,1,20,1.1,15,1,5,1,5,1,0
Risen Teostra,Tail 1,43,0,33,0,38,0,0,1,20,1.1,15,1,5,1,5,1,0
Risen Teostra,Tail 2,43,0,33,0,38,0,0,1,15,1,20,1.1,5,1,5,1,0
Risen Crimsonglow Valstrax,Head 0,55,50,60,50,35,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,100
Risen Crimsonglow Valstrax,Head 1,55,50,60,50,35,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,100
Risen Crimsonglow Valstrax,Head 2,57,50,62,50,35,0,0,1,0,1,0,1,0,1,0,1,100
Risen Crimsonglow Valstrax,Head 3,57,50,62,50,35,0,0,1,0,1,0,1,0,1,0,1,100
Risen Crimsonglow Valstrax,Neck 0,40,0,30,0,15,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Risen Crimsonglow Valstrax,Neck 1,40,0,30,0,15,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Risen Crimsonglow Valstrax,Neck 2,40,0,30,0,20,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Neck 3,40,0,30,0,20,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Body 0,30,0,25,0,10,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Body 1,30,0,25,0,10,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Body 2,30,0,25,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Body 3,30,0,25,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Wingarm 0,45,0,45,0,45,0,15,1,15,1,15,1,15,1,0,1,0
Risen Crimsonglow Valstrax,Wingarm 1,45,0,45,0,45,0,15,1,15,1,15,1,15,1,0,1,0
Risen Crimsonglow Valstrax,Wingarm 2,45,0,45,0,45,0,15,1,15,1,15,1,15,1,0,1,0
Risen Crimsonglow Valstrax,Wingarm 3,45,0,45,0,45,0,15,1,15,1,15,1,15,1,0,1,0
Risen Crimsonglow Valstrax,Foreleg 0,25,0,24,0,25,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Risen Crimsonglow Valstrax,Foreleg 1,25,0,24,0,25,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Risen Crimsonglow Valstrax,Foreleg 2,25,0,24,0,25,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Risen Crimsonglow Valstrax,Foreleg 3,25,0,24,0,25,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Risen Crimsonglow Valstrax,Hind Leg 0,25,0,24,0,20,0,15,1,15,1,15,1,15,1,0,1,0
Risen Crimsonglow Valstrax,Hind Leg 1,25,0,24,0,20,0,15,1,15,1,15,1,15,1,0,1,0
Risen Crimsonglow Valstrax,Hind Leg 2,25,0,24,0,40,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Hind Leg 3,25,0,24,0,40,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Wing 0,22,0,45,0,10,0,25,1.1,25,1.1,25,1.1,25,1.1,0,1,0
Risen Crimsonglow Valstrax,Wing 1,64,50,70,50,45,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Wing 2,22,0,45,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Wing 3,64,50,70,50,45,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Tail 0,45,0,24,0,20,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Tail 1,45,0,24,0,20,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Tail 2,45,0,24,0,20,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Tail 3,45,0,24,0,20,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Chest (Windsac) 0,80,50,90,50,50,50,15,1,25,1.1,25,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Chest (Windsac) 1,80,50,90,50,50,50,15,1,25,1.1,25,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Chest (Windsac) 2,80,50,90,50,50,50,15,1,25,1.1,25,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Chest (Windsac) 3,80,50,90,50,50,50,15,1,25,1.1,25,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Chest 0,30,0,25,0,10,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Chest 1,30,0,25,0,10,0,20,1.1,20,1.1,20,1.1,20,1.1,0,1,0
Risen Crimsonglow Valstrax,Chest 2,30,0,25,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Risen Crimsonglow Valstrax,Chest 3,30,0,25,0,10,0,0,1,0,1,0,1,0,1,0,1,0
Royal Ludroth,Head 0,50,50,55,50,65,50,30,1.1,0,1,5,1,5,1,5,1,100
Royal Ludroth,Abdomen 0,50,50,40,0,35,0,30,1.1,0,1,10,1,10,1,0,1,0
Royal Ludroth,Mane 0,65,50,50,50,35,0,30,1.1,0,1,10,1,15,1,0,1,0
Royal Ludroth,Mane 1,65,50,50,50,35,0,30,1.1,0,1,10,1,15,1,0,1,0
Royal Ludroth,Back 0,30,0,45,0,35,0,30,1.1,0,1,5,1,10,1,5,1,0
Royal Ludroth,Foreleg 0,24,0,40,0,25,0,20,1.1,0,1,10,1,10,1,0,1,0
Royal Ludroth,Hind Leg 0,30,0,24,0,30,0,20,1.1,0,1,5,1,10,1,0,1,0
Royal Ludroth,Tail 0,40,0,30,0,40,0,25,1.1,0,1,5,1,5,1,0,1,0
Scorned Magnamalo,Head 0,50,50,55,50,45,0,0,1,15,1,5,1,10,1,0,1,100
Scorned Magnamalo,Head 1,55,50,60,50,30,0,0,1,15,1,5,1,10,1,0,1,100
Scorned Magnamalo,Upper Half 0,35,0,35,0,10,0,0,1,20,1.1,10,1,15,1,0,1,0
Scorned Magnamalo,Upper Half 1,25,0,25,0,5,0,0,1,15,1,10,1,10,1,0,1,0
Scorned Magnamalo,Lower Neck 0,35,0,35,0,10,0,0,1,20,1.1,10,1,15,1,0,1,0
Scorned Magnamalo,Lower Neck 1,25,0,25,0,5,0,0,1,15,1,10,1,10,1,0,1,0
Scorned Magnamalo,Foreleg 0,45,0,45,0,30,0,0,1,20,1.1,5,1,15,1,0,1,0
Scorned Magnamalo,Foreleg 1,65,50,65,50,30,0,0,1,10,1,5,1,15,1,0,1,0
Scorned Magnamalo,Foreleg 2,65,50,65,50,30,0,0,1,10,1,5,1,15,1,0,1,0
Scorned Magnamalo,Hind Leg 0,38,0,38,0,30,0,0,1,25,1.1,5,1,20,1.1,0,1,0
Scorned Magnamalo,Hind Leg 1,30,0,30,0,20,0,0,1,20,1.1,5,1,25,1.1,0,1,0
Scorned Magnamalo,Back 0,43,0,30,0,10,0,0,1,15,1,5,1,10,1,0,1,0
Scorned Magnamalo,Back 1,38,0,25,0,10,0,0,1,10,1,5,1,15,1,0,1,0
Scorned Magnamalo,Back 2,75,50,65,50,55,50,0,1,15,1,0,1,20,1.1,0,1,0
Scorned Magnamalo,Tailblade 0,45,0,45,0,45,0,0,1,10,1,5,1,10,1,0,1,0
Scorned Magnamalo,Tailblade 1,75,50,75,50,50,50,0,1,10,1,0,1,15,1,0,1,0
Scorned Magnamalo,Tailblade 2,75,50,75,50,50,50,0,1,10,1,0,1,15,1,0,1,0
Seething Bazelgeuse,Head 0,64,50,80,50,45,0,0,1,10,1,25,1.1,20,1.1,15,1,100
Seething Bazelgeuse,Head 1,64,50,80,50,45,0,0,1,10,1,25,1.1,20,1.1,15,1,100
Seething Bazelgeuse,Abdomen 0,45,0,45,0,25,0,0,1,5,1,15,1,10,1,5,1,0
Seething Bazelgeuse,Abdomen 1,45,0,45,0,25,0,0,1,5,1,15,1,10,1,5,1,0
Seething Bazelgeuse,Back 0,30,0,30,0,15,0,0,1,0,1,10,1,5,1,5,1,0
Seething Bazelgeuse,Back 1,30,0,30,0,15,0,0,1,0,1,10,1,5,1,5,1,0
Seething Bazelgeuse,Leg 0,36,0,34,0,25,0,0,1,5,1,15,1,10,1,5,1,0
Seething Bazelgeuse,Leg 1,36,0,34,0,25,0,0,1,5,1,15,1,10,1,5,1,0
Seething Bazelgeuse,Wing 0,44,0,44,0,35,0,0,1,5,1,15,1,10,1,5,1,0
Seething Bazelgeuse,Wing 1,44,0,44,0,35,0,0,1,5,1,15,1,10,1,5,1,0
Seething Bazelgeuse,Tail 0,70,50,65,50,55,50,0,1,5,1,25,1.1,15,1,10,1,0
Seething Bazelgeuse,Tail 1,70,50,65,50,55,50,0,1,5,1,25,1.1,15,1,10,1,0
Seregios,Head 0,55,50,60,50,45,0,0,1,10,1,15,1,20,1.1,5,1,100
Seregios,Neck 0,35,0,40,0,30,0,0,1,5,1,10,1,15,1,5,1,0
Seregios,Abdomen 0,35,0,35,0,25,0,0,1,5,1,5,1,10,1,5,1,0
Seregios,Back 0,30,0,30,0,20,0,0,1,5,1,5,1,10,1,5,1,0
Seregios,Wingarm 0,30,0,30,0,20,0,0,1,5,1,5,1,25,1.1,5,1,0
Seregios,Wing 0,35,0,35,0,25,0,0,1,5,1,10,1,20,1.1,5,1,0
Seregios,Leg 0,50,50,45,0,45,0,0,1,10,1,15,1,20,1.1,5,1,0
