name,part,cut,caff,blunt,baff,pierce,paff,fire,fexp,water,wexp,ice,iexp,thunder,texp,dragon,dexp,stun
Seregios,Tail 0,40,0,35,0,35,0,0,1,5,1,10,1,15,1,5,1,0
Shagaru Magala,Head 0,65,50,60,50,45,0,20,1.1,0,1,5,1,15,1,25,1.1,100
Shagaru Magala,Neck 0,45,0,45,0,20,0,15,1,0,1,5,1,10,1,20,1.1,0
Shagaru Magala,Body 0,25,0,25,0,15,0,10,1,0,1,5,1,5,1,10,1,0
Shagaru Magala,Wingclaw 0,22,0,25,0,20,0,25,1.1,0,1,5,1,15,1,30,1.1,0
Shagaru Magala,Wingclaw 1,36,0,36,0,25,0,15,1,0,1,5,1,10,1,20,1.1,0
Shagaru Magala,Foreleg 0,40,0,40,0,30,0,10,1,0,1,5,1,5,1,10,1,0
Shagaru Magala,Hind Leg 0,36,0,36,0,30,0,10,1,0,1,5,1,5,1,10,1,0
Shagaru Magala,Wing 0,26,0,26,0,10,0,10,1,0,1,5,1,10,1,15,1,0
Shagaru Magala,Tail 0,36,0,36,0,25,0,10,1,0,1,5,1,10,1,15,1,0
Shogun Ceanataur,Head 0,50,50,45,0,45,0,10,1,10,1,20,1.1,35,1.1,0,1,100
Shogun Ceanataur,Body 0,35,0,35,0,25,0,15,1,5,1,10,1,20,1.1,0,1,0
Shogun Ceanataur,Shell 0,25,0,45,0,25,0,20,1.1,5,1,10,1,25,1.1,0,1,0
Shogun Ceanataur,Leg 0,35,0,30,0,30,0,15,1,5,1,10,1,15,1,0,1,0
Shogun Ceanataur,Claw 0,25,0,30,0,15,0,35,1.1,5,1,10,1,20,1.1,0,1,0
Shogun Ceanataur,Foreleg 0,25,0,35,0,25,0,15,1,5,1,10,1,15,1,0,1,0
Shogun Ceanataur,Weakness 0,45,0,50,50,35,0,10,1,10,1,15,1,20,1.1,0,1,0
Silver Rathalos,Head 0,22,0,22,0,15,0,0,1,10,1,5,1,5,1,0,1,100
Silver Rathalos,Head 1,55,50,60,50,45,0,0,1,15,1,10,1,15,1,0,1,100
Silver Rathalos,Head 2,55,50,60,50,45,0,0,1,25,1.1,10,1,20,1.1,0,1,100
Silver Rathalos,Head 3,65,50,70,50,50,50,0,1,30,1.1,20,1.1,25,1.1,0,1,100
Silver Rathalos,Neck 0,22,0,22,0,15,0,0,1,5,1,5,1,5,1,0,1,0
Silver Rathalos,Neck 1,40,0,40,0,30,0,0,1,10,1,5,1,10,1,0,1,0
Silver Rathalos,Neck 2,38,0,38,0,30,0,0,1,15,1,10,1,10,1,0,1,0
Silver Rathalos,Neck 3,45,0,45,0,35,0,0,1,25,1.1,10,1,20,1.1,0,1,0
Silver Rathalos,Back 0,22,0,22,0,20,0,0,1,20,1.1,5,1,15,1,0,1,0
Silver Rathalos,Abdomen 0,22,0,22,0,20,0,0,1,15,1,5,1,10,1,0,1,0
Silver Rathalos,Tail 0,22,0,22,0,45,0,0,1,10,1,5,1,5,1,0,1,0
Silver Rathalos,Wing 0,50,50,45,0,40,0,0,1,25,1.1,10,1,15,1,0,1,0
Silver Rathalos,Leg 0,38,0,38,0,32,0,0,1,10,1,5,1,10,1,0,1,0
Silver Rathalos,Tail Tip 0,55,50,50,50,45,0,0,1,10,1,5,1,10,1,0,1,0
Somnacanth,Head 0,65,50,55,50,45,0,15,1,0,1,0,1,25,1.1,0,1,100
Somnacanth,Neck 0,70,50,70,50,60,50,15,1,0,1,0,1,25,1.1,0,1,0
Somnacanth,Back 0,25,0,25,0,15,0,10,1,0,1,0,1,15,1,0,1,0
Somnacanth,Abdomen 0,30,0,40,0,20,0,10,1,0,1,0,1,15,1,0,1,0
Somnacanth,Tail 0,60,50,55,50,35,0,15,1,0,1,0,1,30,1.1,0,1,0
Somnacanth,Foreleg 0,45,0,45,0,35,0,5,1,0,1,0,1,15,1,0,1,0
Somnacanth,Leg 0,25,0,30,0,25,0,10,1,0,1,0,1,25,1.1,0,1,0
Somnacanth,Head Fin 0,40,0,40,0,20,0,0,1,0,1,0,1,15,1,0,1,25
Teostra,Head 0,50,50,55,50,45,0,0,1,20,1.1,15,1,10,1,10,1,100
Teostra,Head 1,50,50,55,50,45,0,0,1,20,1.1,15,1,10,1,10,1,100
Teostra,Head 2,50,50,55,50,45,0,0,1,15,1,20,1.1,10,1,10,1,100
Teostra,Neck 0,33,0,38,0,5,0,0,1,10,1,10,1,5,1,5,1,0
Teostra,Neck 1,33,0,38,0,5,0,0,1,10,1,10,1,5,1,5,1,0
Teostra,Neck 2,33,0,38,0,5,0,0,1,10,1,10,1,5,1,5,1,0
Teostra,Abdomen 0,24,0,24,0,10,0,0,1,5,1,5,1,0,1,0,1,0
Teostra,Abdomen 1,24,0,24,0,10,0,0,1,5,1,5,1,0,1,0,1,0
Teostra,Abdomen 2,24,0,24,0,10,0,0,1,5,1,5,1,0,1,0,1,0
Teostra,Back 0,24,0,24,0,5,0,0,1,5,1,5,1,0,1,0,1,0
Teostra,Back 1,24,0,24,0,5,0,0,1,5,1,5,1,0,1,0,1,0
Teostra,Back 2,24,0,24,0,5,0,0,1,5,1,5,1,0,1,0,1,0
Teostra,Foreleg 0,38,0,38,0,15,0,0,1,25,1.1,20,1.1,10,1,10,1,0
Teostra,Foreleg 1,38,0,38,0,15,0,0,1,25,1.1,20,1.1,10,1,10,1,0
Teostra,Foreleg 2,38,0,38,0,15,0,0,1,20,1.1,25,1.1,10,1,10,1,0
Teostra,Hind Leg 0,30,0,25,0,20,0,0,1,15,1,10,1,5,1,5,1,0
Teostra,Hind Leg 1,30,0,25,0,20,0,0,1,15,1,10,1,5,1,5,1,0
Teostra,Hind Leg 2,30,0,25,0,20,0,0,1,10,1,15,1,5,1,5,1,0
Teostra,Wing 0,40,0,35,0,15,0,0,1,10,1,5,1,0,1,0,1,0
Teostra,Wing 1,40,0,35,0,15,0,0,1,10,1,5,1,0,1,0,1,0
Teostra,Wing 2,40,0,35,0,15,0,0,1,5,1,10,1,0,1,0,1,0
Teostra,Tail 0,43,0,33,0,38,0,0,1,20,1.1,15,1,5,1,5,1,0
Teostra,Tail 1,43,0,33,0,38,0,0,1,20,1.1,15,1,5,1,5,1,0
Teostra,Tail 2,43,0,33,0,38,0,0,1,15,1,20,1.1,5,1,5,1,0
Tetranadon,Head 0,65,50,70,50,60,50,20,1.1,0,1,15,1,30,1.1,10,1,100
Tetranadon,Neck 0,50,50,55,50,40,0,10,1,0,1,5,1,20,1.1,5,1,0
Tetranadon,Body 0,40,0,40,0,30,0,10,1,0,1,5,1,20,1.1,0,1,0
Tetranadon,Body 1,45,0,45,0,35,0,20,1.1,0,1,10,1,30,1.1,10,1,0
Tetranadon,Back 0,25,0,35,0,25,0,5,1,0,1,5,1,10,1,0,1,0
Tetranadon,Foreleg 0,50,50,45,0,40,0,15,1,0,1,10,1,25,1.1,5,1,0
Tetranadon,Hind Leg 0,35,0,30,0,25,0,5,1,0,1,0,1,15,1,0,1,0
Tetranadon,Tail 0,30,0,30,0,25,0,5,1,0,1,0,1,15,1,0,1,0
Thunder Serpent Narwa,Head 0,55,50,50,50,5,0,5,1,5,1,10,1,0,1,15,1,100
Thunder Serpent Narwa,Head 1,70,50,75,50,45,0,5,1,5,1,15,1,0,1,20,1.1,100
Thunder Serpent Narwa,Neck 0,35,0,30,0,10,0,0,1,0,1,5,1,0,1,0,1,100
Thunder Serpent Narwa,Back (Charged) 0,25,0,30,0,15,0,0,1,5,1,5,1,0,1,10,1,0
Thunder Serpent Narwa,Back (Charged) 1,50,50,45,0,35,0,5,1,5,1,10,1,0,1,15,1,0
Thunder Serpent Narwa,Torso 0,20,0,25,0,5,0,0,1,0,1,0,1,0,1,5,1,0
Thunder Serpent Narwa,Wingarm 0,35,0,30,0,10,0,0,1,5,1,5,1,0,1,10,1,0
Thunder Serpent Narwa,Wingarm (Charged) 0,45,0,45,0,15,0,0,1,0,1,5,1,0,1,5,1,0
Thunder Serpent Narwa,Wingarm (Charged) 1,70,50,65,50,45,0,5,1,5,1,10,1,0,1,20,1.1,0
Thunder Serpent Narwa,Leg Fin 0,20,0,20,0,5,0,0,1,0,1,0,1,0,1,5,1,0
Thunder Serpent Narwa,Tail 0,30,0,30,0,10,0,0,1,0,1,5,1,0,1,10,1,0
Thunder Serpent Narwa,Tail Tip (Charged) 0,35,0,40,0,15,0,0,1,0,1,5,1,0,1,10,1,0
Thunder Serpent Narwa,Tail Tip (Charged) 1,70,50,65,50,35,0,0,1,0,1,5,1,0,1,15,1,0
Thunder Serpent Narwa,Chest (Charged) 0,35,0,35,0,15,0,0,1,0,1,5,1,0,1,10,1,0
Thunder Serpent Narwa,Chest (Charged) 1,55,50,50,50,35,0,0,1,5,1,10,1,0,1,15,1,0
Thunder Serpent Narwa,Abdomen (Thundersac) 0,25,0,25,0,5,0,0,1,0,1,0,1,0,1,0,1,0
Thunder Serpent Narwa,Abdomen (Thundersac) 1,90,50,90,50,55,50,5,1,5,1,20,1.1,0,1,25,1.1,0
Tigrex,Head 0,65,50,70,50,55,50,0,1,10,1,5,1,25,1.1,15,1,100
Tigrex,Back 0,25,0,25,0,20,0,0,1,5,1,5,1,15,1,15,1,0
Tigrex,Abdomen 0,30,0,30,0,20,0,10,1,10,1,5,1,15,1,15,1,0
Tigrex,Foreleg 0,50,50,45,0,35,0,0,1,15,1,10,1,20,1.1,5,1,0
Tigrex,Leg 0,30,0,30,0,25,0,0,1,5,1,0,1,15,1,10,1,0
Tigrex,Tail Base 0,40,0,35,0,30,0,0,1,5,1,0,1,10,1,5,1,0
Tigrex,Tail Tip 0,45,0,35,0,30,0,0,1,5,1,0,1,10,1,15,1,0
Tobi Kadachi,Head 0,48,50,48,50,45,0,20,1.1,30,1.1,10,1,0,1,5,1,100
Tobi Kadachi,Neck 0,48,50,48,50,45,0,10,1,20,1.1,10,1,0,1,5,1,50
Tobi Kadachi,Torso 0,45,0,45,0,35,0,5,1,15,1,5,1,0,1,0,1,0
Tobi Kadachi,Back 0,45,0,45,0,48,50,5,1,15,1,5,1,0,1,0,1,0
Tobi Kadachi,Foreleg 0,35,0,35,0,15,0,5,1,15,1,5,1,0,1,0,1,0
Tobi Kadachi,Hind Leg 0,30,0,30,0,10,0,20,1.1,30,1.1,20,1.1,0,1,15,1,0
Tobi Kadachi,Tail 0,65,50,65,50,55,50,15,1,20,1.1,15,1,0,1,10,1,0
Velkhana,Head 0,55,50,55,50,45,0,20,1.1,0,1,0,1,15,1,20,1.1,100
Velkhana,Neck 0,35,0,45,0,30,0,25,1.1,5,1,0,1,10,1,15,1,0
Velkhana,Body 0,30,0,30,0,25,0,30,1.1,10,1,0,1,5,1,10,1,0
Velkhana,Foreleg 0,45,0,40,0,30,0,30,1.1,10,1,0,1,5,1,10,1,0
Velkhana,Hind Leg 0,35,0,30,0,20,0,30,1.1,10,1,0,1,5,1,10,1,0
Velkhana,Wing 0,40,0,40,0,20,0,25,1.1,5,1,0,1,10,1,15,1,0
Velkhana,Tail 0,40,0,35,0,35,0,25,1.1,5,1,0,1,10,1,15,1,0
Violet Mizutsune,Head 0,63,50,63,50,40,0,0,1,5,1,10,1,8,1,3,1,100
Violet Mizutsune,Head 1,63,50,63,50,40,0,0,1,5,1,15,1,10,1,3,1,100
Violet Mizutsune,Head 2,63,50,63,50,40,0,0,1,5,1,10,1,8,1,3,1,100
Violet Mizutsune,Head 3,63,50,63,50,40,0,0,1,5,1,10,1,8,1,3,1,100
Violet Mizutsune,Head 4,63,50,63,50,40,0,0,1,5,1,15,1,10,1,3,1,100
Violet Mizutsune,Neck 0,43,0,43,0,15,0,0,1,5,1,10,1,8,1,3,1,0
Violet Mizutsune,Neck 1,43,0,43,0,15,0,0,1,5,1,12,1,8,1,3,1,0
Violet Mizutsune,Neck 2,43,0,43,0,15,0,0,1,5,1,10,1,8,1,3,1,0
Violet Mizutsune,Neck 3,43,0,43,0,15,0,0,1,5,1,10,1,8,1,3,1,0
Violet Mizutsune,Neck 4,43,0,43,0,15,0,0,1,5,1,12,1,8,1,3,1,0
Violet Mizutsune,Left Claw 0,24,0,24,0,10,0,0,1,15,1,30,1.1,28,1.1,5,1,0
Violet Mizutsune,Left Claw 1,24,0,24,0,10,0,0,1,15,1,35,1.1,28,1.1,5,1,0
Violet Mizutsune,Left Claw 2,28,0,28,0,10,0,0,1,15,1,20,1.1,15,1,5,1,0
Violet Mizutsune,Left Claw 3,24,0,24,0,10,0,0,1,15,1,30,1.1,28,1.1,5,1,0
Violet Mizutsune,Left Claw 4,24,0,24,0,10,0,0,1,15,1,35,1.1,28,1.1,5,1,0
Violet Mizutsune,Foreleg 0,28,0,28,0,10,0,0,1,15,1,30,1.1,25,1.1,5,1,0
Violet Mizutsune,Foreleg 1,28,0,28,0,10,0,0,1,15,1,30,1.1,25,1.1,5,1,0
Violet Mizutsune,Foreleg 2,28,0,28,0,10,0,0,1,15,1,20,1.1,15,1,5,1,0
Violet Mizutsune,Foreleg 3,28,0,28,0,10,0,0,1,15,1,30,1.1,25,1.1,5,1,0
Violet Mizutsune,Foreleg 4,28,0,28,0,10,0,0,1,15,1,30,1.1,25,1.1,5,1,0
Violet Mizutsune,Hind Leg 0,38,0,38,0,25,0,0,1,5,1,15,1,8,1,3,1,0
Violet Mizutsune,Hind Leg 1,38,0,38,0,25,0,0,1,5,1,20,1.1,10,1,3,1,0
Violet Mizutsune,Hind Leg 2,38,0,38,0,25,0,0,1,5,1,15,1,8,1,3,1,0
Violet Mizutsune,Hind Leg 3,38,0,38,0,25,0,0,1,5,1,15,1,8,1,3,1,0
Violet Mizutsune,Hind Leg 4,38,0,38,0,25,0,0,1,5,1,20,1.1,10,1,3,1,0
Violet Mizutsune,Body 0,25,0,25,0,15,0,0,1,5,1,10,1,8,1,3,1,0
Violet Mizutsune,Body 1,25,0,25,0,15,0,0,1,5,1,15,1,10,1,3,1,0
Violet Mizutsune,Body 2,25,0,25,0,15,0,0,1,5,1,10,1,8,1,3,1,0
Violet Mizutsune,Body 3,25,0,25,0,15,0,0,1,5,1,10,1,8,1,3,1,0
Violet Mizutsune,Body 4,25,0,25,0,15,0,0,1,5,1,15,1,10,1,3,1,0
Violet Mizutsune,Tail 0,43,0,43,0,45,0,0,1,8,1,15,1,10,1,5,1,0
Violet Mizutsune,Tail 1,43,0,43,0,45,0,0,1,8,1,20,1.1,15,1,5,1,0
Violet Mizutsune,Tail 2,43,0,43,0,45,0,0,1,8,1,15,1,10,1,5,1,0
Violet Mizutsune,Tail 3,43,0,43,0,45,0,0,1,8,1,15,1,10,1,5,1,0
Violet Mizutsune,Tail 4,43,0,43,0,45,0,0,1,8,1,20,1.1,15,1,5,1,0
Violet Mizutsune,Dorsal Fin 0,43,0,43,0,25,0,0,1,8,1,20,1.1,10,1,5,1,0
Violet Mizutsune,Dorsal Fin 1,43,0,43,0,25,0,0,1,10,1,20,1.1,15,1,5,1,0
Violet Mizutsune,Dorsal Fin 2,43,0,43,0,25,0,0,1,8,1,20,1.1,10,1,5,1,0
Violet Mizutsune,Dorsal Fin 3,43,0,43,0,25,0,0,1,8,1,20,1.1,10,1,5,1,0
Violet Mizutsune,Dorsal Fin 4,43,0,43,0,25,0,0,1,10,1,20,1.1,15,1,5,1,0
Violet Mizutsune,Right Claw 0,24,0,24,0,10,0,0,1,15,1,30,1.1,28,1.1,5,1,0
Violet Mizutsune,Right Claw 1,24,0,24,0,10,0,0,1,15,1,35,1.1,28,1.1,5,1,0
Violet Mizutsune,Right Claw 2,28,0,28,0,10,0,0,1,15,1,20,1.1,15,1,5,1,0
Violet Mizutsune,Right Claw 3,24,0,24,0,10,0,0,1,15,1,30,1.1,28,1.1,5,1,0
Violet Mizutsune,Right Claw 4,24,0,24,0,10,0,0,1,15,1,35,1.1,28,1.1,5,1,0
Volvidon,Head 0,55,50,50,50,45,0,0,1,30,1.1,20,1.1,15,1,0,1,100
Volvidon,Upper Half 0,45,0,45,0,35,0,0,1,20,1.1,15,1,10,1,0,1,0
Volvidon,Foreleg 0,38,0,30,0,30,0,0,1,10,1,5,1,5,1,0,1,0
Volvidon,Rear 0,30,0,30,0,25,0,0,1,15,1,10,1,10,1,0,1,0
Volvidon,Abdomen/Hind Leg 0,36,0,36,0,20,0,0,1,10,1,10,1,5,1,0,1,0
Volvidon,Body (Spinning) 0,75,50,75,50,10,0,0,1,0,1,0,1,0,1,0,1,0
Volvidon,Back 0,45,0,45,0,40,0,0,1,20,1.1,15,1,10,1,0,1,0
Wind Serpent Ibushi,Head 0,65,50,70,50,45,0,20,1.1,10,1,10,1,5,1,25,1.1,100
Wind Serpent Ibushi,Neck 0,35,0,30,0,25,0,15,1,5,1,5,1,5,1,20,1.1,0
Wind Serpent Ibushi,Back 0,60,50,55,50,45,0,20,1.1,10,1,5,1,5,1,25,1.1,0
Wind Serpent Ibushi,Back 1,25,0,25,0,25,0,15,1,5,1,5,1,5,1,15,1,0
Wind Serpent Ibushi,Torso 0,30,0,30,0,25,0,10,1,5,1,5,1,5,1,10,1,0
Wind Serpent Ibushi,Wingarm 0,35,0,30,0,35,0,5,1,5,1,5,1,0,1,5,1,0
Wind Serpent Ibushi,Wingarm (Windsac) 0,65,50,60,50,40,0,25,1.1,10,1,5,1,5,1,25,1.1,0
Wind Serpent Ibushi,Wingarm (Windsac) 1,25,0,25,0,10,0,15,1,10,1,5,1,0,1,15,1,0
Wind Serpent Ibushi,Leg Fin 0,25,0,25,0,15,0,10,1,5,1,5,1,5,1,10,1,0
Wind Serpent Ibushi,Tail 0,30,0,25,0,10,0,5,1,5,1,5,1,5,1,10,1,0
Wind Serpent Ibushi,Tail Tip 0,50,50,45,0,40,0,25,1.1,15,1,15,1,5,1,35,1.1,0
Wind Serpent Ibushi,Tail Tip 1,25,0,25,0,15,0,15,1,5,1,5,1,5,1,15,1,0
Wind Serpent Ibushi,Chest (Windsac) 0,80,50,80,50,75,50,15,1,15,1,15,1,5,1,25,1.1,0
Wind Serpent Ibushi,Chest (Windsac) 1,25,0,25,0,15,0,10,1,5,1,5,1,5,1,15,1,0
Zinogre,Head 0,65,50,65,50,70,50,10,1,10,1,15,1,0,1,5,1,100
Zinogre,Head 1,65,50,65,50,70,50,10,1,10,1,15,1,0,1,10,1,120
Zinogre,Body 0,25,0,25,0,30,0,5,1,5,1,5,1,0,1,5,1,0
Zinogre,Body 1,30,0,30,0,35,0,5,1,10,1,10,1,0,1,5,1,0
Zinogre,Neck/Back 0,45,0,40,0,35,0,10,1,20,1.1,25,1.1,0,1,5,1,0
Zinogre,Neck/Back 1,70,50,65,50,55,50,15,1,25,1.1,30,1.1,0,1,5,1,0
Zinogre,Hip 0,44,0,44,0,30,0,5,1,5,1,10,1,0,1,5,1,0
Zinogre,Hip 1,45,0,45,0,35,0,10,1,10,1,15,1,0,1,5,1,0
Zinogre,Foreleg 0,25,0,30,0,30,0,5,1,5,1,10,1,0,1,5,1,0
Zinogre,Foreleg 1,43,0,46,50,30,0,5,1,5,1,15,1,0,1,5,1,0
Zinogre,Hind Leg 0,45,0,45,0,35,0,5,1,5,1,10,1,0,1,5,1,0
Zinogre,Hind Leg 1,50,50,50,50,40,0,10,1,10,1,15,1,0,1,5,1,0
Zinogre,Tail 0,30,0,25,0,25,0,5,1,5,1,5,1,0,1,5,1,0
Zinogre,Tail 1,30,0,25,0,25,0,5,1,5,1,5,1,0,1,5,1,0
Zinogre,Tail Tip 0,21,0,19,0,10,0,10,1,15,1,20,1.1,0,1,5,1,0
Zinogre,Tail Tip 1,21,0,19,0,10,0,10,1,15,1,20,1.1,0,1,5,1,0
Primordial Malzeno,Head 0,46,50,48,50,45,0,15,1,0,1,15,1,0,1,25,1.1,100
Primordial Malzeno,Head 1,55,50,58,50,30,0,15,1,0,1,20,1.1,0,1,30,1.1,100
Primordial Malzeno,Head 2,55,50,58,50,30,0,15,1,0,1,20,1.1,0,1,30,1.1,100
Primordial Malzeno,Head 3,55,50,58,50,30,0,15,1,0,1,20,1.1,0,1,30,1.1,100
Primordial Malzeno,Torso 0,32,0,30,0,15,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Torso 1,32,0,30,0,15,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Torso 2,45,0,45,0,25,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Torso 3,32,0,30,0,15,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Foreleg 0,45,0,40,0,30,0,10,1,0,1,5,1,0,1,20,1.1,0
Primordial Malzeno,Foreleg 1,58,50,55,50,45,0,15,1,0,1,5,1,0,1,25,1.1,0
Primordial Malzeno,Foreleg 2,58,50,55,50,45,0,15,1,0,1,5,1,0,1,25,1.1,0
Primordial Malzeno,Foreleg 3,58,50,55,50,45,0,15,1,0,1,5,1,0,1,25,1.1,0
Primordial Malzeno,Hind Leg 0,30,0,28,0,5,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Hind Leg 1,30,0,28,0,5,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Hind Leg 2,45,0,45,0,20,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Hind Leg 3,30,0,28,0,5,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Wing 0,22,0,22,0,5,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Wing 1,22,0,22,0,5,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Wing 2,35,0,35,0,15,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Wing 3,22,0,22,0,5,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Tail 0,35,0,32,0,10,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Tail 1,35,0,32,0,10,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Tail 2,45,0,45,0,20,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Tail 3,35,0,32,0,10,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Tail Tip 0,26,0,22,0,10,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Tail Tip 1,50,50,48,50,40,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Tail Tip 2,50,50,48,50,40,0,10,1,0,1,5,1,0,1,15,1,0
Primordial Malzeno,Tail Tip 3,50,50,48,50,40,0,10,1,0,1,5,1,0,1,15,1,0